2017-10-11,24,446,1068,613,825,4517,643,37,2515,344,1197
2017-10-12,1,435,1055,574,828,4312,611,33,2441,346,1163
2017-10-12,2,435,1054,550,840,4162,591,31,2399,329,1142
2017-10-12,3,444,1056,547,833,4072,581,34,2350,322,1141
2017-10-12,4,441,1042,553,847,4139,592,36,2358,335,1145
2017-10-12,5,439,1058,602,869,4379,637,40,2492,343,1197
2017-10-12,6,434,1122,747,972,4888,747,40,2760,390,1315
2017-10-12,7,470,1178,836,1015,5517,878,44,3106,434,1470
2017-10-12,8,487,1215,821,906,5723,887,44,3195,444,1521
2017-10-12,9,494,1167,794,745,5859,866,48,3209,447,1534
2017-10-12,10,485,1143,781,632,5963,841,51,3245,453,1536
2017-10-12,11,470,1120,758,596,6041,790,36,3243,452,1518
2017-10-12,12,454,1098,765,585,6029,721,36,3194,445,1499
2017-10-12,13,444,1095,768,565,6035,691,51,3188,445,1480
2017-10-12,14,453,1081,767,568,5989,695,49,3117,440,1489
2017-10-12,15,460,1109,790,654,5994,686,50,3173,443,1487
2017-10-12,16,467,1147,824,787,5987,779,53,3187,452,1511
2017-10-12,17,452,1167,906,943,6006,881,58,3307,451,1526
2017-10-12,18,457,1181,957,1051,6085,946,56,3278,456,1551
2017-10-12,19,520,1224,998,1074,6110,985,51,3311,480,1585
2017-10-12,20,532,1215,955,1064,5990,958,50,3254,478,1569
2017-10-12,21,530,1196,873,1031,5737,884,51,3183,464,1500
2017-10-12,22,514,1170,738,990,5342,787,42,2997,423,1404
2017-10-12,23,495,1145,642,916,4914,686,38,2802,386,1338
2017-10-12,24,471,1123,586,876,4571,619,39,2689,357,1275
2017-10-13,1,467,1094,550,841,4335,579,34,2580,350,1244
2017-10-13,2,460,1094,549,830,4191,562,33,2505,334,1228
2017-10-13,3,453,1080,536,841,4143,546,34,2477,339,1228
2017-10-13,4,449,1088,543,844,4163,556,37,2503,325,1238
2017-10-13,5,441,1081,612,869,4365,598,44,2557,349,1268
2017-10-13,6,426,1109,777,904,4922,707,46,2844,377,1372
2017-10-13,7,451,1168,887,968,5584,841,47,3117,436,1525
2017-10-13,8,482,1235,894,915,5812,885,52,3171,435,1563
2017-10-13,9,448,1237,812,894,5924,890,49,3182,456,1563
2017-10-13,10,437,1225,883,801,6058,889,48,3216,458,1576
2017-10-13,11,458,1215,819,795,6086,872,44,3233,471,1561
2017-10-13,12,444,1212,825,832,6047,833,43,3200,464,1514
2017-10-13,13,432,1261,898,850,6031,808,51,3207,460,1452
2017-10-13,14,427,1264,847,926,5989,817,50,3164,471,1416
2017-10-13,15,405,1259,925,903,5982,826,48,3137,463,1392
2017-10-13,16,410,1219,896,983,5973,862,49,3170,467,1429
2017-10-13,17,424,1196,916,1024,5974,910,53,3198,471,1478
2017-10-13,18,446,1203,978,1020,6031,938,54,3213,472,1526
2017-10-13,19,470,1219,821,1162,6082,959,53,3292,515,1619
2017-10-13,20,494,1200,932,993,5931,930,48,3217,496,1657
2017-10-13,21,518,1215,836,980,5647,868,47,3078,485,1615
2017-10-13,22,503,1199,729,940,5291,790,44,2865,447,1526
2017-10-13,23,486,1133,706,849,4874,703,41,2694,400,1431
2017-10-13,24,473,1106,642,798,4486,621,41,2528,379,1343
2017-10-14,1,471,1101,550,817,4247,573,40,2453,333,1265
2017-10-14,2,463,1109,516,809,4130,555,40,2341,320,1249
2017-10-14,3,452,1123,515,796,3994,544,37,2351,316,1264
2017-10-14,4,456,1119,521,802,3964,547,42,2293,323,1280
2017-10-14,5,445,1126,529,815,4037,574,44,2379,326,1302
2017-10-14,6,451,1134,602,817,4239,628,45,2438,344,1360
2017-10-14,7,465,1149,635,911,4517,709,47,2596,383,1430
2017-10-14,8,488,1191,712,960,4822,793,49,2756,405,1502
2017-10-14,9,493,1200,801,981,5140,835,50,2826,427,1567
2017-10-14,10,422,1200,825,978,5326,846,54,2887,447,1557
2017-10-14,11,399,1195,885,932,5447,830,55,2954,443,1532
2017-10-14,12,403,1193,858,903,5445,806,52,2936,441,1538
2017-10-14,13,421,1192,823,842,5407,772,55,2906,434,1533
2017-10-14,14,422,1162,837,827,5369,749,53,2875,428,1555
2017-10-14,15,423,1184,885,854,5292,763,54,2885,439,1593
2017-10-14,16,431,1226,873,983,5318,828,53,2971,445,1591
2017-10-14,17,443,1243,895,1046,5415,882,54,3041,444,1595
2017-10-14,18,456,1263,934,1070,5554,916,53,3102,456,1563
2017-10-14,19,491,1228,898,1044,5535,903,48,3036,460,1557
2017-10-14,20,511,1238,870,1021,5361,859,49,2917,445,1539
2017-10-14,21,510,1220,823,989,5155,804,48,2851,408,1442
2017-10-14,22,500,1202,745,933,4874,735,49,2691,380,1334
2017-10-14,23,485,1165,643,903,4559,663,42,2474,352,1302
2017-10-14,24,473,1187,606,864,4281,589,34,2364,325,1246
2017-10-15,1,465,1180,549,865,4067,550,34,2292,315,1194
2017-10-15,2,455,1154,523,862,3904,526,26,2216,300,1129
2017-10-15,3,462,1147,522,838,3828,508,25,2158,316,1078
2017-10-15,4,463,1143,510,821,3800,505,26,2109,318,1065
2017-10-15,5,445,1142,509,832,3814,518,27,2111,320,1077
2017-10-15,6,453,1154,539,871,3935,544,24,2194,337,1114
2017-10-15,7,458,1183,576,930,4120,601,28,2306,371,1169
2017-10-15,8,473,1241,658,933,4393,672,29,2453,376,1233
2017-10-15,9,475,1277,737,937,4722,719,32,2582,394,1266
2017-10-15,10,454,1244,764,936,5059,774,21,2749,398,1328
2017-10-15,11,422,1229,780,925,5323,810,36,2806,422,1360
2017-10-15,12,429,1232,809,950,5410,824,40,2872,428,1362
2017-10-15,13,426,1258,820,993,5435,822,41,2904,429,1342
2017-10-15,14,461,1247,831,1006,5434,817,41,2924,439,1311
2017-10-15,15,466,1240,849,1030,5294,833,42,2879,449,1239
2017-10-15,16,468,1278,864,1075,5170,836,50,2840,450,1218
2017-10-15,17,477,1294,913,1083,5254,861,47,2881,440,1265
2017-10-15,18,500,1285,918,1079,5330,875,42,2921,440,1273
2017-10-15,19,518,1294,877,1082,5483,878,50,2996,466,1291
2017-10-15,20,528,1312,825,1050,5375,837,48,2879,440,1266
2017-10-15,21,513,1291,765,978,5163,781,48,2801,433,1223
2017-10-15,22,492,1238,691,932,4901,723,45,2614,393,1187
2017-10-15,23,474,1192,591,887,4546,650,38,2468,376,1148
2017-10-15,24,463,1201,558,851,4211,601,40,2394,348,1117
2017-10-16,1,438,1186,519,847,4081,580,40,2350,323,1097
2017-10-16,2,410,1189,516,825,3974,578,47,2317,340,1098
2017-10-16,3,410,1180,522,805,3961,583,42,2324,336,1109
2017-10-16,4,412,1162,543,822,4003,597,44,2379,341,1132
2017-10-16,5,401,1174,590,872,4235,649,48,2488,371,1179
2017-10-16,6,416,1212,753,944,4802,773,52,2764,388,1305
2017-10-16,7,442,1246,866,989,5472,895,58,3094,428,1444
2017-10-16,8,460,1252,856,944,5660,907,63,3188,445,1450
2017-10-16,9,451,1198,843,850,5775,880,57,3089,446,1419
2017-10-16,10,456,1114,824,871,5864,827,61,3095,446,1339
2017-10-16,11,452,1095,822,843,5897,779,50,3035,449,1280
2017-10-16,12,434,1076,833,865,5837,728,48,3008,449,1259
2017-10-16,13,431,1086,829,849,5847,694,57,3050,448,1258
2017-10-16,14,433,1122,814,834,5750,656,59,3043,434,1266
2017-10-16,15,425,1119,852,855,5778,644,60,3024,431,1302
2017-10-16,16,436,1198,913,928,5828,727,60,3124,443,1374
2017-10-16,17,436,1232,1020,1015,5903,867,64,3218,456,1466
2017-10-16,18,437,1251,898,1253,6044,974,64,3283,470,1530
2017-10-16,19,476,1273,908,1275,6201,1031,61,3420,520,1583
2017-10-16,20,501,1256,866,1240,6093,1013,57,3392,507,1572
2017-10-16,21,499,1233,791,1197,5803,940,48,3243,483,1519
2017-10-16,22,481,1180,701,1110,5396,839,52,3024,428,1409
2017-10-16,23,501,1153,703,927,4949,746,45,2800,409,1308
2017-10-16,24,477,1116,618,902,4594,684,42,2604,374,1227
2017-10-17,1,463,1039,567,913,4387,640,40,2517,368,1179
2017-10-17,2,457,1039,548,913,4230,621,51,2448,367,1152
2017-10-17,3,457,1035,546,908,4197,609,51,2435,348,1128
2017-10-17,4,450,1047,563,910,4233,621,51,2434,370,1112
2017-10-17,5,443,1052,633,939,4467,667,50,2555,359,1135
2017-10-17,6,457,1137,755,1031,5002,767,57,2836,387,1221
2017-10-17,7,466,1210,876,1044,5599,871,57,3129,422,1346
2017-10-17,8,489,1197,867,988,5705,862,54,3146,438,1350
2017-10-17,9,482,1148,848,855,5778,763,57,3073,446,1285
2017-10-17,10,465,1113,808,704,5815,690,50,3010,439,1213
2017-10-17,11,455,1056,787,618,5840,619,52,2971,434,1152
2017-10-17,12,441,1025,802,674,5807,600,40,2912,429,1122
2017-10-17,13,421,1021,790,783,5822,565,49,2987,430,1127
2017-10-17,14,413,1018,756,775,5809,559,48,2982,430,1118
2017-10-17,15,410,1037,767,704,5770,593,50,2912,434,1153
2017-10-17,16,419,1095,810,823,5868,695,47,3010,440,1213
2017-10-17,17,423,1129,858,1003,5905,813,61,3067,444,1299
2017-10-17,18,452,1207,907,1129,6017,900,61,3211,450,1384
2017-10-17,19,480,1262,927,1138,6158,944,53,3354,496,1468
2017-10-17,20,494,1274,882,1135,6008,914,56,3287,480,1448
2017-10-17,21,492,1258,814,1078,5721,852,52,3121,468,1393
2017-10-17,22,468,1217,722,994,5290,769,57,2894,418,1300
2017-10-17,23,482,1202,647,915,4829,678,47,2668,382,1215
2017-10-17,24,468,1158,559,906,4474,621,48,2529,357,1154
2017-10-18,1,460,1147,523,899,4283,595,43,2410,354,1121
2017-10-18,2,454,1140,507,880,4161,579,39,2345,336,1111
2017-10-18,3,443,1106,520,864,4110,560,38,2347,336,1115
2017-10-18,4,447,1078,518,878,4147,568,39,2351,347,1131
2017-10-18,5,441,1076,570,925,4351,612,40,2496,367,1170
2017-10-18,6,457,1132,708,978,4902,723,53,2756,395,1283
2017-10-18,7,457,1196,834,1006,5500,827,56,3038,440,1428
2017-10-18,8,478,1212,808,886,5636,791,53,3089,430,1418
2017-10-18,9,476,1172,741,722,5668,705,55,3056,432,1362
2017-10-18,10,444,1149,721,615,5756,638,50,3079,440,1303
2017-10-18,11,433,1108,719,548,5813,589,46,3067,444,1260
2017-10-18,12,429,1092,721,521,5890,564,46,2996,437,1224
2017-10-18,13,431,1070,731,517,5937,557,50,3004,437,1210
2017-10-18,14,424,1077,733,527,5939,558,46,2991,433,1205
2017-10-18,15,404,1073,758,610,5973,594,44,3010,442,1231
2017-10-18,16,427,1120,815,786,6000,677,45,3071,455,1300
2017-10-18,17,422,1152,866,992,6019,792,45,3165,458,1403
2017-10-18,18,445,1173,890,1105,6054,877,48,3199,473,1486
2017-10-18,19,495,1249,905,1122,6175,922,50,3321,508,1535
2017-10-18,20,506,1275,873,1106,6021,891,67,3252,496,1492
2017-10-18,21,501,1241,807,1079,5731,823,97,3131,476,1406
2017-10-18,22,486,1175,703,1012,5310,739,96,2900,435,1300
2017-10-18,23,463,1139,593,966,4848,660,91,2654,378,1199
2017-10-18,24,443,1090,561,889,4484,594,70,2510,348,1122
2017-10-19,1,433,1060,509,870,4291,562,30,2399,334,1076
2017-10-19,2,426,990,491,852,4151,550,31,2321,336,1064
2017-10-19,3,426,997,479,864,4099,543,28,2288,328,1057
2017-10-19,4,428,989,500,867,4107,554,28,2290,345,1066
2017-10-19,5,427,981,546,917,4335,596,34,2389,336,1113
2017-10-19,6,436,1040,682,974,4879,700,45,2665,378,1229
2017-10-19,7,436,1108,774,1023,5461,808,47,2993,435,1373
2017-10-19,8,449,1163,756,838,5646,801,45,3023,424,1391
2017-10-19,9,443,1151,727,733,5766,722,45,2982,433,1340
2017-10-19,10,433,1127,740,637,5823,705,47,2976,435,1295
2017-10-19,11,422,1099,756,556,5904,659,45,2958,444,1303
2017-10-19,12,430,1109,753,524,5890,634,48,2909,443,1322
2017-10-19,13,434,1128,786,618,5965,620,49,2925,445,1317
2017-10-19,14,422,1115,808,734,5955,608,49,2889,437,1307
2017-10-19,15,419,1111,803,778,5926,620,51,2886,435,1323
2017-10-19,16,443,1159,825,873,5940,686,56,3008,439,1382
2017-10-19,17,436,1184,860,1020,5970,813,58,3079,451,1444
2017-10-19,18,452,1227,862,1124,6011,905,59,3142,451,1510
2017-10-19,19,504,1286,885,1156,6080,962,59,3220,497,1559
2017-10-19,20,508,1287,829,1126,5910,917,60,3127,479,1535
2017-10-19,21,470,1268,761,1064,5643,837,54,3002,471,1483
2017-10-19,22,452,1240,670,991,5242,753,60,2793,430,1390
2017-10-19,23,436,1215,578,943,4754,666,49,2564,390,1290
2017-10-19,24,409,1124,517,901,4438,615,45,2429,347,1211
2017-10-20,1,400,1101,472,888,4239,570,44,2345,345,1161
2017-10-20,2,398,1089,455,889,4138,548,43,2275,313,1153
2017-10-20,3,397,1082,449,891,4072,545,45,2252,313,1151
2017-10-20,4,391,1082,458,908,4082,566,46,2267,322,1167
2017-10-20,5,406,1093,513,963,4286,615,52,2400,340,1214
2017-10-20,6,431,1135,666,1041,4806,737,59,2704,388,1356
2017-10-20,7,434,1156,788,1062,5430,852,60,3033,454,1515
2017-10-20,8,465,1259,789,911,5615,830,54,3062,459,1521
2017-10-20,9,452,1134,752,728,5683,725,54,2977,457,1429
2017-10-20,10,430,1110,727,630,5792,656,54,2977,462,1363
2017-10-20,11,412,1104,684,578,5864,607,50,3004,469,1334
2017-10-20,12,402,1099,703,581,5851,581,44,2970,460,1311
2017-10-20,13,397,1072,749,537,5910,571,42,2984,470,1297
2017-10-20,14,412,1099,738,578,5881,566,39,2987,467,1281
2017-10-20,15,384,1081,758,660,5853,596,45,2947,464,1297
2017-10-20,16,379,1122,799,794,5826,678,40,2955,470,1351
2017-10-20,17,405,1154,839,1001,5824,797,34,3078,454,1460
2017-10-20,18,460,1200,866,1092,5873,882,36,3128,459,1502
2017-10-20,19,524,1237,937,1046,5928,911,35,3155,473,1538
2017-10-20,20,534,1239,880,1016,5773,881,34,3113,473,1498
2017-10-20,21,526,1236,789,1017,5510,823,35,2992,446,1410
2017-10-20,22,521,1231,696,964,5160,743,41,2765,406,1299
2017-10-20,23,497,1181,643,899,4744,657,37,2523,363,1185
2017-10-20,24,467,1137,567,890,4377,590,20,2379,342,1112
2017-10-21,1,419,1116,520,865,4155,543,21,2233,326,1086
2017-10-21,2,453,1117,487,858,4000,524,24,2198,320,1071
2017-10-21,3,452,1104,488,853,3907,517,24,2221,312,1069
2017-10-21,4,441,1092,488,842,3868,526,27,2174,313,1081
2017-10-21,5,424,1063,515,861,3943,555,29,2256,321,1114
2017-10-21,6,369,1103,561,913,4137,600,31,2379,344,1176
2017-10-21,7,422,1116,617,980,4405,677,35,2550,376,1264
2017-10-21,8,456,1151,677,881,4669,715,41,2675,389,1323
2017-10-21,9,468,1183,680,740,4929,745,41,2779,411,1321
2017-10-21,10,471,1192,696,657,5110,724,46,2818,428,1323
2017-10-21,11,478,1174,702,640,5224,712,48,2844,429,1299
2017-10-21,12,482,1176,724,671,5243,682,38,2836,426,1277
2017-10-21,13,473,1183,739,713,5222,657,35,2782,418,1271
2017-10-21,14,473,1183,756,747,5183,620,43,2712,416,1280
2017-10-21,15,483,1194,771,813,5157,673,47,2722,414,1317
2017-10-21,16,494,1206,781,924,5150,738,52,2817,423,1377
2017-10-21,17,492,1214,837,1019,5198,808,49,2909,427,1428
2017-10-21,18,497,1247,883,1076,5365,869,49,2938,444,1434
2017-10-21,19,501,1262,844,1081,5397,868,47,2955,448,1437
2017-10-21,20,502,1267,768,1071,5233,817,38,2830,435,1363
2017-10-21,21,493,1230,728,1030,5033,760,37,2756,413,1291
2017-10-21,22,478,1203,659,980,4766,698,36,2555,383,1239
2017-10-21,23,465,1115,594,933,4446,631,24,2364,357,1172
2017-10-21,24,448,1081,523,903,4174,572,23,2246,338,1132
2017-10-22,1,439,1059,499,882,3967,534,19,2166,323,1107
2017-10-22,2,430,1066,476,864,3820,516,20,2117,313,1075
2017-10-22,3,432,1057,471,858,3744,507,27,2081,305,1064
2017-10-22,4,428,1060,471,857,3722,509,26,2102,311,1060
2017-10-22,5,419,1046,477,872,3752,522,27,2135,320,1069
2017-10-22,6,422,1048,520,904,3888,559,32,2224,319,1092
2017-10-22,7,436,1084,556,967,4071,617,31,2344,337,1132
2017-10-22,8,467,1142,618,929,4289,652,33,2384,352,1152
2017-10-22,9,472,1138,644,785,4561,640,39,2531,366,1148
2017-10-22,10,471,1133,652,674,4777,648,43,2609,385,1126
2017-10-22,11,473,1127,651,637,4945,626,42,2648,397,1116
2017-10-22,12,478,1127,693,648,5041,603,38,2680,402,1123
2017-10-22,13,471,1118,707,639,5042,547,34,2658,400,1120
2017-10-22,14,469,1138,716,715,5054,537,54,2616,411,1121
2017-10-22,15,464,1135,739,794,5079,585,100,2673,423,1172
2017-10-22,16,467,1190,790,948,5146,694,94,2794,449,1276
2017-10-22,17,463,1195,882,1048,5239,823,98,2895,461,1374
2017-10-22,18,486,1226,949,1085,5452,878,101,2974,468,1417
2017-10-22,19,507,1254,897,1097,5519,890,96,3007,496,1433
2017-10-22,20,508,1231,859,1060,5378,842,91,2942,461,1382
2017-10-22,21,499,1207,764,1035,5146,780,42,2768,432,1341
2017-10-22,22,487,1190,660,958,4824,696,41,2564,427,1286
2017-10-22,23,470,1140,582,880,4474,616,37,2413,378,1220
2017-10-22,24,452,1094,501,878,4187,560,33,2309,349,1183
2017-10-23,1,443,1064,489,864,4007,529,33,2251,334,1151
2017-10-23,2,435,1074,486,857,3900,516,32,2211,327,1131
2017-10-23,3,430,1079,479,858,3865,509,26,2218,338,1126
2017-10-23,4,428,1095,472,875,3905,521,31,2246,356,1125
2017-10-23,5,426,1109,545,895,4148,567,35,2367,358,1173
2017-10-23,6,444,1153,684,978,4725,675,43,2683,368,1277
2017-10-23,7,448,1187,861,992,5401,788,40,3025,415,1430
2017-10-23,8,469,1243,824,957,5598,798,43,3115,439,1484
2017-10-23,9,477,1179,787,845,5742,784,44,3170,454,1475
2017-10-23,10,476,1215,813,757,5890,777,39,3157,464,1479
2017-10-23,11,475,1222,832,724,5971,703,29,3203,478,1462
2017-10-23,12,473,1218,851,618,6027,687,26,3232,473,1471
2017-10-23,13,469,1212,840,712,6059,749,36,3263,474,1479
2017-10-23,14,466,1194,842,837,5986,771,42,3229,476,1478
2017-10-23,15,463,1186,891,873,6000,778,41,3207,475,1466
2017-10-23,16,472,1219,923,978,6057,839,44,3273,483,1427
2017-10-23,17,470,1222,980,1048,6134,897,34,3406,473,1437
2017-10-23,18,475,1214,988,1099,6253,918,35,3438,467,1460
2017-10-23,19,502,1261,985,1093,6206,922,29,3443,483,1470
2017-10-23,20,507,1270,887,1097,6027,890,34,3395,452,1427
2017-10-23,21,498,1232,783,1057,5720,823,25,3215,455,1359
2017-10-23,22,482,1198,707,975,5286,731,34,2944,418,1281
2017-10-23,23,482,1151,628,911,4828,644,31,2716,377,1170
2017-10-23,24,459,1124,532,898,4451,582,24,2500,329,1098
2017-10-24,1,395,1108,509,872,4271,547,25,2418,338,1057
2017-10-24,2,401,1068,486,871,4121,528,28,2342,306,1033
2017-10-24,3,428,1059,481,869,4044,517,24,2319,316,1039
2017-10-24,4,463,1052,490,888,4082,524,28,2347,322,1080
2017-10-24,5,459,1021,564,906,4288,562,30,2397,327,1110
2017-10-24,6,460,1038,723,960,4827,670,30,2668,396,1230
2017-10-24,7,409,1080,824,1062,5475,778,35,3067,423,1375
2017-10-24,8,418,1093,842,1074,5611,781,26,3113,432,1386
2017-10-24,9,428,1114,826,1025,5683,682,26,3017,436,1415
2017-10-24,10,427,1120,820,976,5761,605,16,3028,428,1469
2017-10-24,11,408,1089,810,882,5811,570,17,3037,438,1382
2017-10-24,12,416,1095,793,771,5827,605,21,3038,433,1321
2017-10-24,13,405,1101,802,764,5906,666,25,3086,437,1284
2017-10-24,14,414,1119,808,780,5892,722,30,3057,442,1260
2017-10-24,15,443,1126,821,891,5846,760,30,3064,438,1280
2017-10-24,16,459,1164,851,999,5859,788,31,3116,437,1361
2017-10-24,17,477,1164,905,1095,5911,839,30,3213,437,1403
2017-10-24,18,497,1175,929,1141,6054,899,34,3283,450,1426
2017-10-24,19,523,1211,902,1161,6092,924,29,3307,464,1470
2017-10-24,20,525,1211,844,1135,5927,897,29,3237,456,1439
2017-10-24,21,520,1177,761,1075,5650,834,34,3129,437,1373
2017-10-24,22,502,1122,673,1002,5241,751,26,2891,403,1274
2017-10-24,23,481,1116,569,970,4783,655,24,2675,355,1170
2017-10-24,24,459,1082,511,925,4453,596,22,2521,331,1113
2017-10-25,1,453,1064,468,911,4250,558,26,2448,314,1085
2017-10-25,2,449,1051,456,917,4134,541,23,2392,313,1094
2017-10-25,3,430,1029,448,906,4090,532,23,2350,305,1116
2017-10-25,4,433,993,465,916,4112,546,25,2408,306,1135
2017-10-25,5,421,994,520,928,4343,599,24,2475,321,1199
2017-10-25,6,421,1040,673,980,4865,716,31,2711,362,1329
2017-10-25,7,448,1112,771,1047,5528,828,25,3187,429,1499
2017-10-25,8,480,1122,763,987,5712,824,32,3269,443,1535
2017-10-25,9,479,1124,740,886,5768,778,31,3235,445,1527
2017-10-25,10,458,1103,728,839,5789,732,30,3153,448,1504
2017-10-25,11,431,1065,720,791,5796,685,30,3118,445,1452
2017-10-25,12,430,1050,721,741,5778,681,33,3107,433,1407
2017-10-25,13,438,1048,732,739,5817,682,36,3121,440,1451
2017-10-25,14,439,1075,729,748,5779,698,34,3174,454,1489
2017-10-25,15,438,1116,734,785,5786,730,37,3214,458,1520
2017-10-25,16,432,1156,800,921,5853,815,39,3305,467,1537
2017-10-25,17,445,1174,858,1070,5937,898,39,3373,485,1564
2017-10-25,18,464,1185,915,1138,6117,968,40,3410,500,1606
2017-10-25,19,485,1195,869,1199,6153,995,34,3481,535,1661
2017-10-25,20,495,1234,812,1182,6017,980,33,3418,529,1639
2017-10-25,21,489,1186,830,1051,5716,918,31,3300,488,1574
2017-10-25,22,483,1180,725,989,5320,831,31,3072,452,1469
2017-10-25,23,498,1145,674,890,4894,739,26,2877,404,1397
2017-10-25,24,479,1108,600,867,4570,678,27,2725,389,1330
2017-10-26,1,488,1093,548,870,4357,645,26,2587,369,1292
2017-10-26,2,492,1079,529,863,4224,630,27,2548,364,1270
2017-10-26,3,484,1038,520,862,4185,622,26,2524,354,1264
2017-10-26,4,482,1008,530,855,4219,636,28,2563,342,1273
2017-10-26,5,474,1061,599,907,4457,689,29,2716,373,1329
2017-10-26,6,494,1093,763,966,4971,801,32,2976,398,1462
2017-10-26,7,491,1175,883,1033,5593,927,35,3228,463,1616
2017-10-26,8,486,1197,863,945,5748,908,36,3265,472,1608
2017-10-26,9,534,1157,848,752,5864,842,36,3211,459,1510
2017-10-26,10,538,1130,765,711,5928,795,32,3168,450,1434
2017-10-26,11,516,1117,919,472,5876,752,40,3169,439,1380
2017-10-26,12,532,1089,881,529,5857,733,38,3160,436,1330
2017-10-26,13,534,1112,789,657,5903,764,37,3164,439,1305
2017-10-26,14,527,1107,783,748,5898,812,39,3123,430,1315
2017-10-26,15,529,1084,814,844,5934,828,37,3109,428,1328
2017-10-26,16,537,1136,890,910,5956,864,41,3208,441,1398
2017-10-26,17,534,1140,949,1020,5984,941,39,3289,444,1496
2017-10-26,18,536,1165,840,1229,6167,1020,38,3352,475,1602
2017-10-26,19,542,1156,835,1248,6220,1046,36,3431,522,1662
2017-10-26,20,572,1155,833,1177,6088,1020,36,3410,492,1630
2017-10-26,21,573,1142,974,924,5814,954,33,3268,490,1556
2017-10-26,22,556,1125,668,1093,5418,857,31,3071,429,1458
2017-10-26,23,531,1089,679,902,4959,761,32,2909,406,1351
2017-10-26,24,511,1051,564,923,4654,700,30,2725,369,1269
2017-10-27,1,501,1028,531,882,4417,658,27,2662,351,1211
2017-10-27,2,498,1013,524,875,4307,637,29,2601,342,1176
2017-10-27,3,496,1014,510,874,4279,626,29,2570,327,1143
2017-10-27,4,489,1030,514,879,4302,635,27,2603,336,1121
2017-10-27,5,483,1041,610,924,4531,686,24,2669,329,1165
2017-10-27,6,494,1112,738,1017,5077,786,27,2880,363,1293
2017-10-27,7,485,1181,832,1084,5691,903,30,3180,424,1427
2017-10-27,8,509,1204,856,1026,5843,901,31,3209,443,1458
2017-10-27,9,518,1206,846,885,5938,827,34,3181,442,1412
2017-10-27,10,520,1215,870,740,6019,789,38,3184,445,1372
2017-10-27,11,534,1197,816,730,5989,761,28,3136,441,1278
2017-10-27,12,520,1190,773,680,5891,758,35,3028,423,1267
2017-10-27,13,495,1186,759,671,5776,693,36,3042,415,1278
2017-10-27,14,488,1194,750,723,5739,690,46,3023,415,1299
2017-10-27,15,492,1191,772,824,5697,729,40,3025,414,1371
2017-10-27,16,513,1223,824,932,5711,808,37,3113,424,1434
2017-10-27,17,520,1247,900,1004,5750,894,43,3147,435,1498
2017-10-27,18,515,1245,912,1095,5904,964,47,3204,462,1495
2017-10-27,19,553,1267,886,1116,5957,982,44,3265,470,1487
2017-10-27,20,560,1283,868,1097,5838,950,36,3217,487,1500
2017-10-27,21,554,1265,804,1051,5572,890,24,3097,454,1490
2017-10-27,22,554,1222,754,968,5232,815,37,2921,413,1424
2017-10-27,23,551,1175,632,933,4790,725,37,2739,371,1325
2017-10-27,24,531,1151,569,879,4442,649,35,2578,336,1261
2017-10-28,1,529,1121,537,859,4187,604,31,2423,332,1230
2017-10-28,2,516,1120,540,859,4053,585,30,2378,329,1205
2017-10-28,3,519,1094,516,856,3964,574,32,2357,329,1182
2017-10-28,4,513,1071,532,859,3914,575,34,2353,314,1191
2017-10-28,5,501,1062,551,884,3985,598,33,2419,318,1201
2017-10-28,6,501,1077,595,922,4183,646,38,2500,340,1250
2017-10-28,7,511,1092,658,982,4504,736,37,2687,385,1331
2017-10-28,8,538,1124,720,927,4832,825,36,2896,396,1396
2017-10-28,9,539,1156,734,805,5148,892,37,3020,405,1441
2017-10-28,10,486,1178,715,754,5356,925,38,3065,428,1445
2017-10-28,11,484,1211,665,751,5478,929,40,3080,445,1444
2017-10-28,12,509,1199,672,783,5484,928,34,3041,454,1380
2017-10-28,13,520,1178,664,853,5451,909,44,3025,446,1344
2017-10-28,14,515,1194,701,992,5384,891,43,3008,437,1343
2017-10-28,15,517,1227,746,1055,5329,878,41,2960,430,1355
2017-10-28,16,520,1241,806,1114,5312,898,42,3012,432,1373
2017-10-28,17,524,1245,848,1166,5343,937,47,3058,443,1421
2017-10-28,18,538,1215,870,1154,5526,965,45,3129,447,1464
2017-10-28,19,546,1190,829,1121,5515,947,43,3088,445,1473
2017-10-28,20,548,1205,782,1079,5362,901,42,3028,429,1436
2017-10-28,21,537,1195,742,1023,5159,851,36,2942,411,1393
2017-10-28,22,560,1149,681,961,4881,784,40,2803,386,1323
2017-10-28,23,553,1132,646,925,4599,717,37,2642,359,1263
2017-10-28,24,527,1113,589,887,4326,662,39,2509,331,1214
2017-10-29,1,532,1136,554,872,4135,626,40,2431,318,1184
2017-10-29,2,527,1111,529,850,3989,613,38,2381,307,1169
2017-10-29,3,522,1105,519,852,3913,607,40,2326,304,1162
2017-10-29,4,519,1091,523,858,3895,611,36,2278,308,1167
2017-10-29,5,508,1104,526,868,3932,631,38,2345,314,1177
2017-10-29,6,513,1082,568,909,4060,670,40,2415,335,1222
2017-10-29,7,517,1107,635,981,4292,736,42,2538,360,1296
2017-10-29,8,540,1159,698,1020,4550,801,38,2723,383,1351
2017-10-29,9,556,1149,783,1059,4854,851,38,2803,396,1388
2017-10-29,10,570,1138,834,1073,5075,860,38,2856,416,1381
2017-10-29,11,573,1143,876,1053,5173,841,36,2885,423,1338
2017-10-29,12,586,1145,883,1030,5250,837,44,2913,433,1333
